# nChar,nWords,nLongWords,nShortWords,mostFreqWordLen,avgWordLen,nSentences,nLongSentences,nShortSentences,mostFreqSentLen,avgSentLen,nDifferentWords,nStopwords, avaliacao
1855.00000,133.00000,28.00000,105.00000,3.00000,11.24060,16.00000,7.00000,2.00000,13.00000,8.31250,102.00000,168.00000,550.00000
1650.00000,102.00000,35.00000,67.00000,3.00000,12.53922,9.00000,5.00000,3.00000,7.00000,11.33333,92.00000,146.00000,300.00000
1128.00000,81.00000,17.00000,64.00000,3.00000,11.40741,2.00000,2.00000,0.00000,43.00000,40.50000,69.00000,109.00000,250.00000
1625.00000,103.00000,23.00000,80.00000,3.00000,12.65049,11.00000,8.00000,1.00000,20.00000,9.36364,91.00000,162.00000,550.00000
1660.00000,128.00000,25.00000,103.00000,2.00000,10.61719,12.00000,7.00000,1.00000,29.00000,10.66667,111.00000,133.00000,650.00000
901.00000,66.00000,27.00000,39.00000,2.00000,11.37879,6.00000,5.00000,0.00000,26.00000,11.00000,60.00000,72.00000,400.00000
1165.00000,78.00000,14.00000,64.00000,3.00000,11.98718,3.00000,3.00000,0.00000,104.00000,26.00000,69.00000,143.00000,0.00000
1379.00000,105.00000,25.00000,80.00000,2.00000,10.71429,11.00000,6.00000,1.00000,27.00000,9.54545,87.00000,115.00000,700.00000
1351.00000,98.00000,20.00000,78.00000,2.00000,11.20408,8.00000,5.00000,0.00000,36.00000,12.25000,90.00000,119.00000,650.00000
1287.00000,97.00000,27.00000,70.00000,2.00000,10.82474,10.00000,4.00000,1.00000,15.00000,9.70000,78.00000,100.00000,100.00000
1514.00000,106.00000,28.00000,78.00000,3.00000,11.34906,11.00000,6.00000,0.00000,16.00000,9.63636,93.00000,141.00000,300.00000
1235.00000,95.00000,28.00000,67.00000,3.00000,10.35789,10.00000,3.00000,1.00000,11.00000,9.50000,89.00000,89.00000,450.00000
2204.00000,159.00000,34.00000,125.00000,6.00000,11.30189,17.00000,7.00000,2.00000,10.00000,9.35294,102.00000,180.00000,750.00000
1730.00000,123.00000,45.00000,78.00000,2.00000,11.56098,13.00000,5.00000,4.00000,11.00000,9.46154,108.00000,148.00000,400.00000
1359.00000,100.00000,31.00000,69.00000,2.00000,10.74000,12.00000,4.00000,0.00000,14.00000,8.33333,84.00000,109.00000,250.00000
2031.00000,146.00000,35.00000,111.00000,3.00000,11.25342,7.00000,7.00000,0.00000,32.00000,20.85714,113.00000,174.00000,850.00000
1448.00000,110.00000,24.00000,86.00000,3.00000,10.61818,9.00000,7.00000,0.00000,39.00000,12.22222,90.00000,134.00000,200.00000
1018.00000,71.00000,16.00000,55.00000,2.00000,11.76056,7.00000,6.00000,1.00000,34.00000,10.14286,69.00000,97.00000,350.00000
1721.00000,117.00000,24.00000,93.00000,3.00000,11.82051,5.00000,5.00000,0.00000,61.00000,23.40000,98.00000,185.00000,400.00000
1481.00000,120.00000,22.00000,98.00000,3.00000,10.04167,10.00000,8.00000,0.00000,35.00000,12.00000,102.00000,126.00000,250.00000
1193.00000,89.00000,32.00000,57.00000,3.00000,10.95506,12.00000,2.00000,3.00000,7.00000,7.41667,83.00000,89.00000,950.00000
2541.00000,180.00000,48.00000,132.00000,3.00000,11.36111,9.00000,7.00000,1.00000,37.00000,20.00000,150.00000,261.00000,600.00000
1510.00000,110.00000,33.00000,77.00000,2.00000,11.23636,8.00000,7.00000,0.00000,26.00000,13.75000,98.00000,130.00000,650.00000
1679.00000,126.00000,29.00000,97.00000,5.00000,10.80952,7.00000,7.00000,0.00000,64.00000,18.00000,97.00000,151.00000,400.00000
1816.00000,143.00000,41.00000,102.00000,1.00000,10.41958,11.00000,7.00000,1.00000,30.00000,13.00000,119.00000,147.00000,550.00000
1861.00000,141.00000,47.00000,94.00000,2.00000,10.84397,7.00000,6.00000,0.00000,41.00000,20.14286,123.00000,145.00000,1000.00000
1956.00000,151.00000,38.00000,113.00000,1.00000,10.33775,11.00000,7.00000,1.00000,12.00000,13.72727,142.00000,149.00000,1000.00000
1527.00000,102.00000,18.00000,84.00000,3.00000,12.16667,9.00000,6.00000,3.00000,39.00000,11.33333,85.00000,148.00000,350.00000
1935.00000,141.00000,39.00000,102.00000,3.00000,10.91489,16.00000,5.00000,3.00000,19.00000,8.81250,124.00000,167.00000,450.00000
1735.00000,121.00000,36.00000,85.00000,3.00000,11.39669,17.00000,4.00000,4.00000,18.00000,7.11765,101.00000,158.00000,600.00000
1123.00000,80.00000,23.00000,57.00000,1.00000,11.10000,5.00000,4.00000,0.00000,29.00000,16.00000,75.00000,95.00000,150.00000
1127.00000,88.00000,21.00000,67.00000,2.00000,10.27273,9.00000,3.00000,2.00000,9.00000,9.77778,77.00000,96.00000,300.00000
2251.00000,163.00000,36.00000,127.00000,2.00000,11.26994,6.00000,6.00000,0.00000,35.00000,27.16667,124.00000,217.00000,450.00000
1280.00000,102.00000,25.00000,77.00000,2.00000,10.21569,9.00000,5.00000,2.00000,9.00000,11.33333,79.00000,104.00000,400.00000
456.00000,34.00000,7.00000,27.00000,3.00000,10.91176,3.00000,2.00000,0.00000,31.00000,11.33333,29.00000,42.00000,100.00000
1326.00000,91.00000,10.00000,81.00000,3.00000,11.28571,12.00000,5.00000,1.00000,33.00000,7.58333,64.00000,154.00000,250.00000
1113.00000,91.00000,21.00000,70.00000,2.00000,9.79121,8.00000,3.00000,0.00000,17.00000,11.37500,75.00000,83.00000,0.00000
1517.00000,104.00000,17.00000,87.00000,3.00000,11.13462,16.00000,4.00000,5.00000,8.00000,6.50000,88.00000,141.00000,600.00000
1540.00000,115.00000,22.00000,93.00000,3.00000,10.39130,6.00000,5.00000,1.00000,36.00000,19.16667,97.00000,143.00000,0.00000
1840.00000,133.00000,30.00000,103.00000,3.00000,11.23308,6.00000,4.00000,2.00000,96.00000,22.16667,122.00000,173.00000,250.00000
1502.00000,115.00000,24.00000,91.00000,2.00000,10.15652,8.00000,6.00000,0.00000,14.00000,14.37500,85.00000,127.00000,450.00000
1453.00000,110.00000,38.00000,72.00000,2.00000,10.80909,10.00000,7.00000,0.00000,22.00000,11.00000,92.00000,115.00000,800.00000
774.00000,59.00000,11.00000,48.00000,3.00000,10.64407,5.00000,4.00000,0.00000,29.00000,11.80000,50.00000,66.00000,400.00000
1115.00000,81.00000,27.00000,54.00000,2.00000,10.64198,8.00000,3.00000,0.00000,17.00000,10.12500,69.00000,78.00000,600.00000
1957.00000,145.00000,34.00000,111.00000,2.00000,10.62069,7.00000,7.00000,0.00000,72.00000,20.71429,134.00000,171.00000,1000.00000
1421.00000,102.00000,19.00000,83.00000,2.00000,11.22549,13.00000,5.00000,2.00000,11.00000,7.84615,85.00000,135.00000,350.00000
1412.00000,97.00000,19.00000,78.00000,3.00000,11.65979,20.00000,4.00000,9.00000,16.00000,4.85000,86.00000,146.00000,350.00000
1176.00000,92.00000,20.00000,72.00000,6.00000,10.39130,7.00000,4.00000,1.00000,64.00000,13.14286,74.00000,102.00000,150.00000
1497.00000,105.00000,19.00000,86.00000,2.00000,11.18095,17.00000,4.00000,7.00000,3.00000,6.17647,93.00000,138.00000,400.00000
1137.00000,85.00000,16.00000,69.00000,3.00000,10.77647,11.00000,3.00000,3.00000,18.00000,7.72727,75.00000,102.00000,300.00000
1062.00000,71.00000,12.00000,59.00000,3.00000,11.97183,6.00000,5.00000,1.00000,35.00000,11.83333,61.00000,110.00000,500.00000
1318.00000,95.00000,17.00000,78.00000,1.00000,10.92632,10.00000,5.00000,0.00000,14.00000,9.50000,84.00000,120.00000,550.00000
2222.00000,171.00000,33.00000,138.00000,3.00000,10.64327,8.00000,8.00000,0.00000,33.00000,21.37500,143.00000,198.00000,300.00000
2226.00000,150.00000,36.00000,114.00000,3.00000,12.01333,6.00000,4.00000,2.00000,0.00000,25.00000,127.00000,198.00000,450.00000
1927.00000,131.00000,44.00000,87.00000,2.00000,12.09160,14.00000,7.00000,1.00000,15.00000,9.35714,106.00000,167.00000,1000.00000
2400.00000,174.00000,28.00000,146.00000,1.00000,10.66667,21.00000,11.00000,3.00000,16.00000,8.28571,133.00000,223.00000,450.00000
1023.00000,82.00000,24.00000,58.00000,1.00000,9.65854,7.00000,4.00000,0.00000,20.00000,11.71429,76.00000,81.00000,100.00000
1743.00000,136.00000,36.00000,100.00000,3.00000,10.46324,6.00000,5.00000,0.00000,32.00000,22.66667,121.00000,145.00000,450.00000
2242.00000,155.00000,49.00000,106.00000,2.00000,11.90968,13.00000,9.00000,1.00000,34.00000,11.92308,125.00000,190.00000,550.00000
1542.00000,118.00000,35.00000,83.00000,3.00000,10.56780,15.00000,4.00000,5.00000,7.00000,7.86667,102.00000,122.00000,350.00000
1519.00000,111.00000,35.00000,76.00000,2.00000,11.13514,9.00000,6.00000,1.00000,33.00000,12.33333,96.00000,128.00000,700.00000
1698.00000,119.00000,23.00000,96.00000,3.00000,11.42017,11.00000,7.00000,1.00000,34.00000,10.81818,85.00000,173.00000,500.00000
1961.00000,141.00000,32.00000,109.00000,2.00000,11.06383,13.00000,9.00000,2.00000,32.00000,10.84615,115.00000,202.00000,650.00000
2053.00000,159.00000,31.00000,128.00000,5.00000,10.51572,21.00000,6.00000,6.00000,12.00000,7.57143,142.00000,172.00000,600.00000
1538.00000,113.00000,22.00000,91.00000,2.00000,11.08850,9.00000,7.00000,0.00000,23.00000,12.55556,98.00000,129.00000,500.00000
700.00000,53.00000,6.00000,47.00000,3.00000,10.45283,5.00000,3.00000,0.00000,11.00000,10.60000,42.00000,77.00000,0.00000
1594.00000,117.00000,31.00000,86.00000,2.00000,10.70940,11.00000,6.00000,2.00000,14.00000,10.63636,101.00000,130.00000,750.00000
1621.00000,130.00000,33.00000,97.00000,3.00000,10.10769,10.00000,6.00000,0.00000,35.00000,13.00000,119.00000,131.00000,550.00000
2811.00000,209.00000,47.00000,162.00000,2.00000,10.89952,13.00000,9.00000,0.00000,47.00000,16.07692,168.00000,229.00000,850.00000
1698.00000,130.00000,27.00000,103.00000,2.00000,10.54615,7.00000,6.00000,0.00000,32.00000,18.57143,114.00000,145.00000,800.00000
916.00000,68.00000,20.00000,48.00000,2.00000,11.14706,10.00000,2.00000,3.00000,14.00000,6.80000,58.00000,75.00000,300.00000
1578.00000,119.00000,25.00000,94.00000,2.00000,10.78151,9.00000,6.00000,1.00000,32.00000,13.22222,96.00000,138.00000,300.00000
1361.00000,111.00000,30.00000,81.00000,1.00000,9.87387,12.00000,5.00000,3.00000,28.00000,9.25000,103.00000,95.00000,550.00000
1650.00000,116.00000,24.00000,92.00000,4.00000,11.07759,9.00000,9.00000,0.00000,25.00000,12.88889,86.00000,171.00000,150.00000
1007.00000,79.00000,16.00000,63.00000,3.00000,10.11392,7.00000,4.00000,1.00000,32.00000,11.28571,77.00000,81.00000,550.00000
1701.00000,125.00000,29.00000,96.00000,3.00000,10.54400,10.00000,7.00000,1.00000,38.00000,12.50000,105.00000,152.00000,800.00000
1818.00000,133.00000,37.00000,96.00000,3.00000,11.03008,10.00000,10.00000,0.00000,21.00000,13.30000,122.00000,167.00000,400.00000
2130.00000,163.00000,61.00000,102.00000,2.00000,10.75460,13.00000,8.00000,0.00000,28.00000,12.53846,141.00000,145.00000,450.00000
1787.00000,131.00000,27.00000,104.00000,2.00000,10.98473,12.00000,6.00000,2.00000,18.00000,10.91667,105.00000,163.00000,400.00000
1289.00000,102.00000,25.00000,77.00000,2.00000,10.03922,10.00000,4.00000,0.00000,16.00000,10.20000,89.00000,103.00000,0.00000
1831.00000,139.00000,38.00000,101.00000,3.00000,10.62590,12.00000,7.00000,1.00000,15.00000,11.58333,108.00000,164.00000,500.00000
1108.00000,77.00000,26.00000,51.00000,2.00000,11.49351,6.00000,5.00000,1.00000,10.00000,12.83333,66.00000,99.00000,750.00000
2024.00000,140.00000,36.00000,104.00000,2.00000,11.45000,13.00000,9.00000,1.00000,24.00000,10.76923,118.00000,170.00000,600.00000
2049.00000,164.00000,41.00000,123.00000,2.00000,10.09756,15.00000,8.00000,4.00000,0.00000,10.93333,129.00000,153.00000,150.00000
1498.00000,107.00000,19.00000,88.00000,3.00000,11.16822,10.00000,5.00000,1.00000,14.00000,10.70000,82.00000,171.00000,500.00000
993.00000,71.00000,24.00000,47.00000,2.00000,11.18310,7.00000,3.00000,1.00000,12.00000,10.14286,61.00000,78.00000,150.00000
1539.00000,112.00000,16.00000,96.00000,4.00000,10.76786,23.00000,5.00000,14.00000,0.00000,4.86957,96.00000,136.00000,0.00000
1189.00000,89.00000,15.00000,74.00000,3.00000,10.91011,5.00000,5.00000,0.00000,34.00000,17.80000,81.00000,109.00000,400.00000
1900.00000,143.00000,41.00000,102.00000,3.00000,10.76224,10.00000,9.00000,1.00000,32.00000,14.30000,116.00000,165.00000,450.00000
1314.00000,104.00000,23.00000,81.00000,3.00000,9.88462,5.00000,4.00000,0.00000,36.00000,20.80000,96.00000,114.00000,300.00000
1209.00000,97.00000,22.00000,75.00000,2.00000,10.15464,10.00000,6.00000,2.00000,12.00000,9.70000,91.00000,91.00000,450.00000
1275.00000,92.00000,19.00000,73.00000,4.00000,10.81522,10.00000,5.00000,0.00000,15.00000,9.20000,85.00000,113.00000,250.00000
1488.00000,116.00000,21.00000,95.00000,2.00000,10.34483,13.00000,4.00000,2.00000,19.00000,8.92308,109.00000,126.00000,350.00000
1759.00000,136.00000,23.00000,113.00000,2.00000,10.40441,7.00000,7.00000,0.00000,26.00000,19.42857,125.00000,157.00000,400.00000
1471.00000,108.00000,28.00000,80.00000,2.00000,10.97222,9.00000,7.00000,0.00000,34.00000,12.00000,92.00000,144.00000,250.00000
1871.00000,136.00000,39.00000,97.00000,2.00000,11.13235,9.00000,7.00000,0.00000,39.00000,15.11111,115.00000,186.00000,300.00000
2582.00000,195.00000,46.00000,149.00000,2.00000,10.58462,19.00000,10.00000,3.00000,22.00000,10.26316,165.00000,203.00000,650.00000
1521.00000,118.00000,26.00000,92.00000,4.00000,10.44068,8.00000,7.00000,0.00000,33.00000,14.75000,104.00000,136.00000,400.00000
1322.00000,107.00000,33.00000,74.00000,2.00000,10.28972,10.00000,5.00000,0.00000,15.00000,10.70000,94.00000,93.00000,750.00000
1196.00000,91.00000,21.00000,70.00000,4.00000,10.56044,4.00000,4.00000,0.00000,56.00000,22.75000,80.00000,105.00000,200.00000
1200.00000,91.00000,16.00000,75.00000,3.00000,10.41758,11.00000,4.00000,3.00000,2.00000,8.27273,79.00000,111.00000,250.00000
861.00000,60.00000,13.00000,47.00000,3.00000,11.56667,10.00000,2.00000,2.00000,12.00000,6.00000,51.00000,78.00000,350.00000
1680.00000,118.00000,24.00000,94.00000,3.00000,10.63559,17.00000,5.00000,6.00000,12.00000,6.94118,104.00000,138.00000,200.00000
1266.00000,93.00000,28.00000,65.00000,2.00000,10.81720,14.00000,4.00000,3.00000,16.00000,6.64286,86.00000,118.00000,450.00000
2735.00000,202.00000,43.00000,159.00000,2.00000,10.98020,15.00000,7.00000,5.00000,0.00000,13.46667,162.00000,243.00000,600.00000
1874.00000,142.00000,39.00000,103.00000,2.00000,10.85211,11.00000,7.00000,3.00000,37.00000,12.90909,118.00000,150.00000,1000.00000
1884.00000,133.00000,36.00000,97.00000,2.00000,11.44361,6.00000,5.00000,0.00000,39.00000,22.16667,110.00000,180.00000,300.00000
1449.00000,98.00000,26.00000,72.00000,3.00000,11.84694,8.00000,6.00000,1.00000,29.00000,12.25000,73.00000,150.00000,450.00000
1196.00000,83.00000,20.00000,63.00000,2.00000,11.56627,8.00000,4.00000,0.00000,35.00000,10.37500,66.00000,125.00000,450.00000
1401.00000,110.00000,29.00000,81.00000,1.00000,10.52727,10.00000,5.00000,0.00000,41.00000,11.00000,95.00000,112.00000,750.00000
1351.00000,93.00000,23.00000,70.00000,3.00000,11.89247,6.00000,5.00000,0.00000,47.00000,15.50000,71.00000,133.00000,450.00000
1261.00000,93.00000,24.00000,69.00000,2.00000,11.03226,8.00000,5.00000,0.00000,32.00000,11.62500,82.00000,108.00000,450.00000
1798.00000,138.00000,29.00000,109.00000,1.00000,10.52174,11.00000,7.00000,0.00000,24.00000,12.54545,105.00000,158.00000,1000.00000
2191.00000,158.00000,41.00000,117.00000,2.00000,11.03165,16.00000,8.00000,0.00000,16.00000,9.87500,129.00000,189.00000,800.00000
1491.00000,117.00000,31.00000,86.00000,2.00000,10.30769,9.00000,7.00000,1.00000,26.00000,13.00000,105.00000,108.00000,250.00000
752.00000,51.00000,10.00000,41.00000,3.00000,11.90196,7.00000,2.00000,2.00000,14.00000,7.28571,44.00000,75.00000,350.00000
1934.00000,149.00000,26.00000,123.00000,3.00000,10.44966,16.00000,6.00000,0.00000,18.00000,9.31250,123.00000,187.00000,600.00000
1794.00000,122.00000,16.00000,106.00000,3.00000,11.59836,15.00000,6.00000,1.00000,19.00000,8.13333,87.00000,193.00000,200.00000
1811.00000,125.00000,28.00000,97.00000,3.00000,11.25600,13.00000,9.00000,1.00000,21.00000,9.61538,87.00000,177.00000,250.00000
2379.00000,164.00000,51.00000,113.00000,2.00000,11.59756,23.00000,8.00000,9.00000,3.00000,7.13043,126.00000,185.00000,700.00000
1447.00000,98.00000,22.00000,76.00000,3.00000,11.90816,7.00000,6.00000,1.00000,35.00000,14.00000,69.00000,140.00000,550.00000
1117.00000,78.00000,20.00000,58.00000,3.00000,11.34615,8.00000,5.00000,0.00000,37.00000,9.75000,68.00000,99.00000,150.00000
1616.00000,118.00000,42.00000,76.00000,2.00000,11.19492,11.00000,6.00000,0.00000,33.00000,10.72727,104.00000,126.00000,350.00000
1411.00000,116.00000,22.00000,94.00000,3.00000,9.81897,13.00000,4.00000,0.00000,15.00000,8.92308,106.00000,110.00000,500.00000
1224.00000,84.00000,22.00000,62.00000,3.00000,11.55952,11.00000,6.00000,2.00000,9.00000,7.63636,74.00000,133.00000,300.00000
949.00000,74.00000,17.00000,57.00000,2.00000,10.31081,7.00000,4.00000,2.00000,32.00000,10.57143,64.00000,77.00000,450.00000
2654.00000,192.00000,35.00000,157.00000,3.00000,11.13021,15.00000,10.00000,1.00000,16.00000,12.80000,148.00000,246.00000,600.00000
2727.00000,189.00000,57.00000,132.00000,2.00000,11.57143,13.00000,8.00000,2.00000,64.00000,14.53846,146.00000,250.00000,300.00000
1082.00000,80.00000,26.00000,54.00000,2.00000,11.25000,6.00000,4.00000,1.00000,34.00000,13.33333,69.00000,88.00000,350.00000
2201.00000,172.00000,51.00000,121.00000,1.00000,10.14535,14.00000,10.00000,0.00000,29.00000,12.28571,158.00000,172.00000,400.00000
1896.00000,147.00000,38.00000,109.00000,4.00000,10.31293,11.00000,4.00000,3.00000,1.00000,13.36364,115.00000,159.00000,850.00000
2077.00000,160.00000,39.00000,121.00000,2.00000,10.56250,18.00000,7.00000,1.00000,12.00000,8.88889,127.00000,173.00000,850.00000
1906.00000,139.00000,46.00000,93.00000,2.00000,11.13669,14.00000,8.00000,0.00000,20.00000,9.92857,121.00000,145.00000,650.00000
832.00000,65.00000,8.00000,57.00000,3.00000,10.26154,6.00000,5.00000,1.00000,29.00000,10.83333,52.00000,80.00000,700.00000
1507.00000,109.00000,33.00000,76.00000,2.00000,11.16514,11.00000,5.00000,2.00000,10.00000,9.90909,85.00000,138.00000,650.00000
1837.00000,131.00000,28.00000,103.00000,3.00000,11.24427,17.00000,7.00000,2.00000,21.00000,7.70588,120.00000,168.00000,750.00000
1176.00000,92.00000,18.00000,74.00000,1.00000,10.47826,7.00000,4.00000,0.00000,36.00000,13.14286,79.00000,98.00000,150.00000
2041.00000,168.00000,48.00000,120.00000,2.00000,9.82738,9.00000,7.00000,0.00000,33.00000,18.66667,142.00000,141.00000,400.00000
1377.00000,100.00000,21.00000,79.00000,3.00000,10.82000,11.00000,6.00000,1.00000,33.00000,9.09091,79.00000,129.00000,450.00000
2318.00000,175.00000,51.00000,124.00000,2.00000,10.58857,15.00000,10.00000,3.00000,3.00000,11.66667,152.00000,200.00000,1000.00000
1801.00000,132.00000,43.00000,89.00000,2.00000,11.06818,14.00000,7.00000,1.00000,15.00000,9.42857,104.00000,162.00000,750.00000
2178.00000,156.00000,45.00000,111.00000,3.00000,11.41667,15.00000,7.00000,0.00000,15.00000,10.40000,129.00000,166.00000,750.00000
1856.00000,134.00000,49.00000,85.00000,2.00000,11.32090,10.00000,7.00000,0.00000,19.00000,13.40000,110.00000,142.00000,950.00000
1578.00000,123.00000,33.00000,90.00000,2.00000,10.09756,19.00000,3.00000,7.00000,12.00000,6.47368,108.00000,120.00000,350.00000
2276.00000,160.00000,39.00000,121.00000,2.00000,11.28125,14.00000,10.00000,0.00000,32.00000,11.42857,137.00000,193.00000,700.00000
1765.00000,136.00000,25.00000,111.00000,4.00000,10.47794,11.00000,7.00000,0.00000,26.00000,12.36364,116.00000,152.00000,400.00000
680.00000,52.00000,12.00000,40.00000,1.00000,10.11538,2.00000,2.00000,0.00000,56.00000,26.00000,52.00000,57.00000,100.00000
477.00000,37.00000,11.00000,26.00000,3.00000,10.27027,4.00000,2.00000,0.00000,17.00000,9.25000,31.00000,37.00000,0.00000
1050.00000,74.00000,12.00000,62.00000,2.00000,10.86486,10.00000,3.00000,3.00000,7.00000,7.40000,67.00000,103.00000,300.00000
1257.00000,101.00000,14.00000,87.00000,2.00000,9.84158,6.00000,5.00000,0.00000,35.00000,16.83333,88.00000,119.00000,350.00000
1616.00000,116.00000,31.00000,85.00000,1.00000,11.04310,11.00000,5.00000,1.00000,14.00000,10.54545,100.00000,121.00000,350.00000
2249.00000,173.00000,38.00000,135.00000,2.00000,10.51445,15.00000,8.00000,3.00000,4.00000,11.53333,161.00000,173.00000,650.00000
1504.00000,103.00000,24.00000,79.00000,2.00000,11.66990,6.00000,6.00000,0.00000,35.00000,17.16667,88.00000,152.00000,400.00000
1784.00000,140.00000,38.00000,102.00000,1.00000,10.42857,11.00000,8.00000,0.00000,16.00000,12.72727,123.00000,148.00000,550.00000
1632.00000,122.00000,38.00000,84.00000,2.00000,10.68852,13.00000,5.00000,0.00000,14.00000,9.38462,106.00000,124.00000,250.00000
1388.00000,99.00000,22.00000,77.00000,5.00000,11.03030,8.00000,7.00000,0.00000,21.00000,12.37500,82.00000,137.00000,450.00000
2062.00000,154.00000,40.00000,114.00000,3.00000,10.68182,14.00000,8.00000,2.00000,24.00000,11.00000,128.00000,170.00000,550.00000
981.00000,75.00000,15.00000,60.00000,2.00000,10.46667,11.00000,2.00000,3.00000,15.00000,6.81818,66.00000,87.00000,100.00000
